"filename", "language", "C++", "JSON", "comment", "blank", "total"
"c:\Users\twinkboy42\Projects\bounce-tales\assets\textures\particles.json", "JSON", 0, 25, 0, 0, 25
"c:\Users\twinkboy42\Projects\bounce-tales\assets\textures\redy_emotions.json", "JSON", 0, 7, 0, 0, 7
"c:\Users\twinkboy42\Projects\bounce-tales\extra\levels\debug.json", "JSON", 0, 28, 0, 0, 28
"c:\Users\twinkboy42\Projects\bounce-tales\src\core\asset_manager.cpp", "C++", 10, 0, 2, 3, 15
"c:\Users\twinkboy42\Projects\bounce-tales\src\core\object_manager.cpp", "C++", 32, 0, 0, 4, 36
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\asset_manager.hpp", "C++", 3, 0, 0, 1, 4
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\camera.hpp", "C++", 1, 0, 0, 0, 1
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\object_manager.hpp", "C++", 1, 0, 0, 0, 1
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\player.hpp", "C++", 5, 0, -2, 0, 3
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\simple_object.hpp", "C++", 2, 0, 0, 0, 2
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\spikes.hpp", "C++", 12, 0, 0, 5, 17
"c:\Users\twinkboy42\Projects\bounce-tales\src\include\trigger_object.hpp", "C++", 14, 0, 0, 5, 19
"c:\Users\twinkboy42\Projects\bounce-tales\src\objects\game_object.cpp", "C++", -5, 0, 0, -1, -6
"c:\Users\twinkboy42\Projects\bounce-tales\src\objects\player.cpp", "C++", 51, 0, 1, 1, 53
"c:\Users\twinkboy42\Projects\bounce-tales\src\objects\simple_object.cpp", "C++", 19, 0, 0, 2, 21
"c:\Users\twinkboy42\Projects\bounce-tales\src\objects\spikes.cpp", "C++", 20, 0, 0, 4, 24
"c:\Users\twinkboy42\Projects\bounce-tales\src\objects\trigger_object.cpp", "C++", 7, 0, 0, 1, 8
"Total", "-", 172, 60, 1, 25, 258